x,y,label,class_name
-20.511942,15.408844,3,Normal
-43.74702,-5.9219084,3,Normal
-17.30549,57.27627,3,Normal
-20.03813,16.755875,3,Normal
23.183826,-23.392893,0,1 Very Mild
22.609682,4.0191045,3,Normal
-40.22039,-5.1196957,3,Normal
-2.2798102,-40.719833,2,3 Moderate
-3.7351038,6.4789815,2,3 Moderate
-19.335482,38.44899,3,Normal
9.41784,-42.28433,0,1 Very Mild
17.86182,-50.409874,0,1 Very Mild
29.588804,-22.721008,3,Normal
-37.70877,44.259422,3,Normal
14.314457,28.313892,3,Normal
-62.830414,-24.157837,3,Normal
-60.436512,-23.675114,3,Normal
-22.136797,-30.724733,3,Normal
-18.1736,-1.7329744,3,Normal
27.153776,3.890116,0,1 Very Mild
27.07636,-23.905493,0,1 Very Mild
25.059185,3.0248203,0,1 Very Mild
19.941559,-26.360752,3,Normal
41.378304,38.14434,0,1 Very Mild
-61.009243,4.335191,3,Normal
16.991259,-15.337429,0,1 Very Mild
-64.63911,21.634762,3,Normal
6.076107,-68.48438,3,Normal
7.9826665,-41.928093,3,Normal
3.5959325,10.153467,2,3 Moderate
9.625938,-65.384056,0,1 Very Mild
48.365307,-8.631559,0,1 Very Mild
49.38121,-10.103369,0,1 Very Mild
-17.193825,34.1349,3,Normal
-52.163345,-30.12423,3,Normal
17.887068,45.91973,3,Normal
3.4745746,-41.845642,1,2 Mild
51.067158,-14.642226,0,1 Very Mild
33.85743,-12.900108,3,Normal
22.345085,-41.113667,0,1 Very Mild
-35.36539,28.08331,3,Normal
44.82799,-34.69947,0,1 Very Mild
5.795534,-38.650097,0,1 Very Mild
-33.20058,3.0082214,3,Normal
41.48304,29.835299,1,2 Mild
-32.213295,-24.74867,3,Normal
33.854454,43.564354,0,1 Very Mild
-77.65765,-7.038627,3,Normal
9.7440195,-22.265429,0,1 Very Mild
2.0426395,-53.932766,0,1 Very Mild
19.993042,42.223454,3,Normal
-76.86775,-0.9111617,3,Normal
58.647804,37.33728,3,Normal
1.3689833,-47.46076,0,1 Very Mild
-49.725483,-35.24319,3,Normal
-28.566776,-40.38576,3,Normal
-39.279453,-23.66432,3,Normal
38.039665,-23.248335,3,Normal
31.993938,32.053905,3,Normal
-2.3860884,12.048597,2,3 Moderate
-38.76524,9.855552,3,Normal
16.360975,-44.03242,1,2 Mild
0.81082463,-31.409334,3,Normal
-29.87773,7.613512,3,Normal
19.651585,24.96336,3,Normal
19.35539,-64.45978,3,Normal
-18.082235,60.118877,3,Normal
32.882996,21.792084,0,1 Very Mild
-50.479374,-1.9163826,3,Normal
26.865852,24.168913,0,1 Very Mild
54.005913,2.8382974,0,1 Very Mild
33.521755,40.205647,3,Normal
-30.961172,29.161541,3,Normal
32.364223,-13.790734,3,Normal
-19.821787,-2.0806358,3,Normal
-44.140804,-10.97213,3,Normal
-18.256014,42.446735,3,Normal
21.032888,-13.097466,0,1 Very Mild
-43.18982,-33.9814,3,Normal
-4.7844996,-43.535915,0,1 Very Mild
29.6202,-4.143009,3,Normal
11.986492,-7.6110945,1,2 Mild
-59.515484,17.621014,3,Normal
28.673046,6.1239343,3,Normal
6.9836273,-53.51821,0,1 Very Mild
35.100403,24.212072,0,1 Very Mild
-41.21578,-34.6328,3,Normal
43.389378,-18.45245,1,2 Mild
-4.2173824,5.3226457,2,3 Moderate
-38.879726,-26.857391,3,Normal
51.93891,-1.7261809,1,2 Mild
8.213682,-57.265797,3,Normal
-21.907919,-15.390358,3,Normal
-9.875408,58.923782,3,Normal
-41.583626,26.175348,3,Normal
-63.14411,-22.799265,3,Normal
12.102927,-46.53272,3,Normal
-4.7250166,-56.48365,1,2 Mild
-69.660286,5.618653,3,Normal
47.32641,47.623573,3,Normal
-48.191284,-38.813046,3,Normal
29.160027,-33.60732,3,Normal
13.816138,-29.20507,0,1 Very Mild
16.536518,-56.213802,3,Normal
57.03761,11.367578,1,2 Mild
-79.22147,-6.709372,3,Normal
-78.11636,0.43406907,3,Normal
-1.4161069,6.45537,2,3 Moderate
-2.4668133,10.30193,2,3 Moderate
-26.107363,53.58905,3,Normal
-27.634651,-37.38293,3,Normal
-15.011718,52.66657,3,Normal
-19.643757,-6.681096,3,Normal
-78.34664,3.3589408,3,Normal
4.5826354,-10.876924,0,1 Very Mild
-24.80296,26.928034,3,Normal
-2.9085476,13.186066,2,3 Moderate
-41.17437,-42.567547,3,Normal
-42.606052,-11.702342,3,Normal
-76.86694,1.6364753,3,Normal
53.323723,38.562794,1,2 Mild
-52.272808,27.380299,3,Normal
7.57585,-18.861738,3,Normal
43.91422,-9.039065,0,1 Very Mild
15.153686,45.344532,3,Normal
5.7167854,-44.853153,0,1 Very Mild
-42.98427,-23.406824,3,Normal
-48.92577,-26.488876,3,Normal
27.463718,36.760532,3,Normal
46.937046,36.817505,1,2 Mild
-53.810238,-33.02713,3,Normal
21.122974,-56.90833,3,Normal
18.46711,-28.117598,0,1 Very Mild
-46.537216,-5.0750237,3,Normal
28.949446,-34.7421,3,Normal
-52.346275,-27.383621,3,Normal
34.21236,24.222933,3,Normal
-3.7664747,-46.524628,3,Normal
11.321669,-60.81991,3,Normal
8.314763,-47.713303,2,3 Moderate
24.850214,-57.88488,3,Normal
29.17628,19.595606,3,Normal
-73.92333,4.0238743,3,Normal
51.49169,22.852558,0,1 Very Mild
32.871593,32.080475,3,Normal
-19.108757,-1.7265584,3,Normal
-34.82017,-42.717197,3,Normal
12.626321,-12.150782,1,2 Mild
-15.24165,31.639572,3,Normal
-54.04501,-31.04977,3,Normal
-0.21156733,5.1617737,2,3 Moderate
-50.651936,-33.901955,3,Normal
-19.630665,-2.5316417,3,Normal
47.149647,13.279511,1,2 Mild
-43.80491,-32.581867,3,Normal
33.295837,34.17964,0,1 Very Mild
21.733065,-4.848334,3,Normal
-51.360565,48.04468,3,Normal
40.65596,30.896652,0,1 Very Mild
14.532324,-70.63,3,Normal
47.337914,39.804047,1,2 Mild
-19.571688,1.6517298,3,Normal
6.886801,-13.498468,3,Normal
-21.41862,-11.284355,3,Normal
-19.594236,38.394478,3,Normal
35.433403,-36.129616,3,Normal
-13.043649,58.88979,3,Normal
-41.53975,42.09157,3,Normal
32.759117,-15.010604,3,Normal
-78.02816,-4.775485,3,Normal
-30.210209,6.05459,3,Normal
53.349922,35.56146,0,1 Very Mild
-39.787434,-6.001855,3,Normal
0.054666948,-49.487625,0,1 Very Mild
-47.789753,24.548868,3,Normal
-53.16065,31.191917,3,Normal
33.991505,-14.535874,3,Normal
-4.7107196,3.321792,2,3 Moderate
1.6343623,10.689801,2,3 Moderate
49.086147,45.103897,1,2 Mild
32.22816,40.697033,3,Normal
19.802435,47.250343,0,1 Very Mild
-73.8235,19.779325,3,Normal
-33.133522,-38.45386,3,Normal
58.804,13.2938795,1,2 Mild
-42.000214,-9.239539,3,Normal
-44.659462,46.46461,3,Normal
41.302402,6.3496394,3,Normal
-52.26749,-34.354507,3,Normal
-53.802986,-6.3882747,3,Normal
41.10904,34.713802,0,1 Very Mild
-29.12663,1.8206947,3,Normal
2.152802,-71.39905,3,Normal
-32.269478,22.259094,3,Normal
-76.83044,-5.368317,3,Normal
-2.242825,-49.81935,3,Normal
16.182167,45.447655,3,Normal
-51.20993,36.096214,3,Normal
38.713596,15.271417,3,Normal
-63.352283,-24.88347,3,Normal
-18.226658,40.76246,3,Normal
15.884292,41.73382,3,Normal
26.16458,50.573017,0,1 Very Mild
-78.341805,-6.4087706,3,Normal
47.607204,32.352192,3,Normal
29.433306,-43.16479,0,1 Very Mild
27.5193,18.433702,3,Normal
46.58708,8.867392,0,1 Very Mild
11.557168,-59.33832,3,Normal
-36.412716,22.171782,3,Normal
-55.291267,-23.12168,3,Normal
23.008547,-59.200233,3,Normal
-41.628326,27.813612,3,Normal
38.312904,41.84314,0,1 Very Mild
7.76575,-15.724394,3,Normal
-28.479921,1.2711786,3,Normal
-3.3105993,13.04782,2,3 Moderate
44.77692,21.915298,0,1 Very Mild
11.007736,-63.782875,3,Normal
46.51047,-18.648743,0,1 Very Mild
38.259533,-10.099236,0,1 Very Mild
47.6025,-12.539745,0,1 Very Mild
39.326725,49.241676,1,2 Mild
46.128014,14.95414,3,Normal
29.527796,-4.1008105,3,Normal
37.114723,43.77336,3,Normal
44.051056,45.755997,0,1 Very Mild
-20.818247,-11.7659025,3,Normal
32.91475,32.148144,3,Normal
40.136036,19.502003,0,1 Very Mild
8.631727,-44.840633,0,1 Very Mild
50.20223,36.420116,3,Normal
53.75543,22.546339,0,1 Very Mild
39.089188,37.98981,1,2 Mild
32.588955,-35.66297,3,Normal
46.57899,22.399261,0,1 Very Mild
48.305546,9.603896,3,Normal
46.877575,29.25147,1,2 Mild
-44.132442,-29.493551,3,Normal
-71.71602,6.952706,3,Normal
50.04862,3.563902,1,2 Mild
-65.057526,-26.507837,3,Normal
36.2225,-15.314413,0,1 Very Mild
15.322155,-60.58816,3,Normal
-18.299448,51.55264,3,Normal
-26.759325,4.3436794,3,Normal
4.507875,-25.66813,0,1 Very Mild
-33.636192,6.1515656,3,Normal
-61.882393,20.56574,3,Normal
20.766224,-34.67519,1,2 Mild
26.99851,29.024473,3,Normal
-43.08701,-32.171413,3,Normal
32.183277,-30.022455,0,1 Very Mild
46.631836,-6.434387,3,Normal
2.9568212,-16.230494,1,2 Mild
34.20347,-30.672745,3,Normal
-30.872566,6.245532,3,Normal
-51.62649,27.82281,3,Normal
-35.75281,-25.068314,3,Normal
-51.825436,31.533459,3,Normal
6.7667522,-20.34198,3,Normal
-27.38761,5.6630354,3,Normal
-64.24948,24.287804,3,Normal
18.881456,-40.165627,1,2 Mild
22.787678,38.986237,3,Normal
17.449854,-30.871202,3,Normal
7.070154,-66.5886,0,1 Very Mild
53.794136,18.2217,0,1 Very Mild
-48.672813,43.215443,3,Normal
-16.449596,54.712143,3,Normal
-51.841354,50.00687,3,Normal
-19.989288,55.00013,3,Normal
-51.29571,28.809902,3,Normal
-72.59128,21.755232,3,Normal
-18.201683,18.946688,3,Normal
10.30392,-53.392017,0,1 Very Mild
-33.923676,32.026615,3,Normal
38.216553,-12.061002,0,1 Very Mild
11.144667,-57.893337,0,1 Very Mild
-0.039109923,-46.915806,1,2 Mild
-35.732162,-21.420214,3,Normal
23.20728,-23.744059,0,1 Very Mild
-48.904247,-5.5812106,3,Normal
11.807742,33.341476,0,1 Very Mild
-22.260387,54.841488,3,Normal
14.490346,-49.141037,0,1 Very Mild
-62.90198,23.620283,3,Normal
-3.7070844,-31.789429,1,2 Mild
-35.13717,42.53501,3,Normal
-32.496216,-41.055378,3,Normal
3.0761857,-16.420464,1,2 Mild
-40.887592,36.294464,3,Normal
29.531729,-22.405252,3,Normal
47.577423,20.696812,3,Normal
18.468887,-58.79647,3,Normal
-21.35551,3.9704452,3,Normal
30.480457,-6.308499,0,1 Very Mild
34.65956,30.129717,1,2 Mild
-16.511211,10.167421,3,Normal
36.22573,25.737974,3,Normal
45.885895,47.738197,0,1 Very Mild
18.169489,7.840221,3,Normal
-53.10758,-7.7232714,3,Normal
13.303938,-23.82482,1,2 Mild
-40.012436,37.94353,3,Normal
50.98587,20.42443,1,2 Mild
38.81518,-35.548714,3,Normal
27.023254,-49.386368,3,Normal
-10.388773,59.672096,3,Normal
-3.3658078,-30.098085,3,Normal
-16.346806,57.61696,3,Normal
22.348022,-25.204092,0,1 Very Mild
3.90104,-56.357452,0,1 Very Mild
-20.101156,-3.651646,3,Normal
-23.716343,26.246695,3,Normal
36.496593,-29.059477,3,Normal
17.651598,-36.80631,0,1 Very Mild
12.323558,-24.854177,3,Normal
20.46522,-23.988264,0,1 Very Mild
-70.60596,20.089579,3,Normal
-31.051594,39.69607,3,Normal
21.029247,50.4101,3,Normal
29.688032,-39.24134,3,Normal
36.266342,47.294746,1,2 Mild
-24.732693,3.258452,3,Normal
-0.23650236,-59.866447,3,Normal
42.24406,36.183937,3,Normal
42.802937,-15.65801,1,2 Mild
5.8904805,-68.77851,3,Normal
-46.68112,-35.40001,3,Normal
1.4167768,-49.272697,3,Normal
39.54115,20.132437,0,1 Very Mild
16.723341,-46.749477,3,Normal
21.195955,11.663503,3,Normal
-35.75464,27.992645,3,Normal
19.974695,27.804111,0,1 Very Mild
21.770407,-4.701904,3,Normal
24.058723,43.238834,0,1 Very Mild
-51.37892,47.022274,3,Normal
45.52919,-35.012463,0,1 Very Mild
-29.137318,3.3450434,3,Normal
12.938017,-34.286224,3,Normal
-28.564072,-39.28358,3,Normal
12.110955,-46.229126,3,Normal
13.514621,-49.05704,0,1 Very Mild
-22.097395,-34.1301,3,Normal
-34.137882,5.0250745,3,Normal
40.737446,-4.86811,3,Normal
63.621307,29.747194,0,1 Very Mild
-75.40979,4.555919,3,Normal
22.984156,-22.936687,3,Normal
-30.828394,0.07130488,3,Normal
24.69851,-13.047121,3,Normal
1.1758591,-51.071182,0,1 Very Mild
-71.333916,22.260572,3,Normal
-66.801865,23.958843,3,Normal
13.747233,45.677223,0,1 Very Mild
60.66009,27.454239,3,Normal
-20.198303,3.7534332,3,Normal
30.152357,-50.859642,3,Normal
-31.019848,35.460114,3,Normal
-28.488976,1.2660915,3,Normal
22.83696,9.4664135,3,Normal
-1.8124194,-67.816864,3,Normal
15.43528,-40.53646,1,2 Mild
-49.28352,-18.85944,3,Normal
38.12151,5.560208,3,Normal
5.550274,-41.057755,1,2 Mild
18.640793,-35.433704,3,Normal
31.754005,41.411892,0,1 Very Mild
2.4740894,-65.697136,3,Normal
-51.38983,48.114323,3,Normal
-40.079582,37.943027,3,Normal
45.58542,43.938034,1,2 Mild
-39.393177,-41.354942,3,Normal
-35.605755,-42.50654,3,Normal
35.621193,0.21845348,0,1 Very Mild
58.844376,20.644896,1,2 Mild
27.360123,20.20568,3,Normal
-23.601042,-18.469208,3,Normal
42.86636,-21.428665,0,1 Very Mild
22.98084,-32.641964,3,Normal
37.503048,-23.576906,3,Normal
-39.12338,-41.41104,3,Normal
-18.436293,30.700714,3,Normal
31.511703,-7.5058165,3,Normal
-39.596096,0.26460603,3,Normal
23.406334,-30.80152,3,Normal
27.519417,50.092827,0,1 Very Mild
-1.6453993,11.345978,2,3 Moderate
-18.369703,-2.9487944,3,Normal
18.161274,-24.773481,3,Normal
45.365875,-13.101526,0,1 Very Mild
13.49619,-65.50714,3,Normal
-63.930004,22.906935,3,Normal
48.71211,-23.703964,3,Normal
43.48826,34.549603,3,Normal
-43.946217,19.250643,3,Normal
49.26114,38.958862,0,1 Very Mild
43.676865,34.578716,3,Normal
-1.4041799,13.341657,2,3 Moderate
-43.62727,-8.345344,3,Normal
-42.455276,-29.041735,3,Normal
-0.8897071,11.38425,2,3 Moderate
30.573458,-14.040376,3,Normal
-9.917946,58.96781,3,Normal
24.268658,4.897266,3,Normal
32.448566,5.3052845,3,Normal
36.30286,2.9030006,0,1 Very Mild
9.893022,-31.890112,0,1 Very Mild
7.9245563,-29.780445,3,Normal
63.500233,12.274901,1,2 Mild
-39.25083,-38.75735,3,Normal
49.670197,24.04787,0,1 Very Mild
36.31605,49.77581,1,2 Mild
-1.3165487,5.0517373,2,3 Moderate
17.562105,47.574833,3,Normal
-22.757313,58.550697,3,Normal
27.631136,12.63411,3,Normal
7.8275027,-36.379517,0,1 Very Mild
20.969088,-19.563234,3,Normal
43.3044,-11.002546,1,2 Mild
40.666702,16.540678,0,1 Very Mild
9.642881,-60.96281,3,Normal
-27.30727,39.81794,3,Normal
18.078104,-37.599445,1,2 Mild
56.927803,26.46103,3,Normal
64.55384,33.90113,0,1 Very Mild
32.14034,-4.7820387,0,1 Very Mild
-26.27829,52.995403,3,Normal
13.290031,-13.901849,3,Normal
-74.208725,-2.447663,3,Normal
-40.80239,-0.9871383,3,Normal
-18.380333,41.570198,3,Normal
15.53304,-57.462173,3,Normal
47.371403,33.529743,0,1 Very Mild
-16.359072,49.24594,3,Normal
30.169352,-50.837337,3,Normal
-33.63656,-42.01425,3,Normal
1.1641009,12.856498,2,3 Moderate
52.633163,40.22,3,Normal
37.177197,-8.206514,3,Normal
-3.5824156,4.949582,2,3 Moderate
39.966335,47.146275,0,1 Very Mild
48.260574,46.941357,0,1 Very Mild
30.92786,14.647121,1,2 Mild
41.843426,22.259771,1,2 Mild
-35.703037,42.343052,3,Normal
-42.670177,-11.8146305,3,Normal
-49.02695,-32.97783,3,Normal
35.84965,-4.427223,0,1 Very Mild
-78.52805,-6.007363,3,Normal
7.549984,-42.400414,3,Normal
-53.23373,33.33778,3,Normal
-51.22879,-6.6883774,3,Normal
49.443172,30.407383,0,1 Very Mild
-23.374651,21.68756,3,Normal
38.677498,33.566322,3,Normal
-35.80325,3.722344,3,Normal
-29.599823,29.374832,3,Normal
-31.292196,-23.72907,3,Normal
2.3049207,-50.8484,0,1 Very Mild
41.37574,44.889156,3,Normal
13.315786,-17.336987,0,1 Very Mild
-16.01161,61.31609,3,Normal
-65.23931,28.803423,3,Normal
6.6007013,-41.338333,0,1 Very Mild
-42.34513,26.23259,3,Normal
10.883078,-53.94375,0,1 Very Mild
14.38272,-39.425808,3,Normal
-20.324009,59.833347,3,Normal
13.574678,-20.292728,0,1 Very Mild
-4.679974,7.672908,2,3 Moderate
0.9070681,-42.11117,3,Normal
-16.726858,42.310043,3,Normal
-21.679234,42.2643,3,Normal
31.416786,20.004423,0,1 Very Mild
13.178116,43.27118,3,Normal
24.647747,-62.9547,3,Normal
10.552739,-17.484213,0,1 Very Mild
-2.6534305,-36.900726,1,2 Mild
36.97195,43.50053,3,Normal
24.53246,-21.775028,0,1 Very Mild
-42.416515,-28.228436,3,Normal
-21.434265,63.58472,3,Normal
-33.936436,29.264568,3,Normal
40.364212,-43.449463,3,Normal
17.824541,41.19846,3,Normal
-46.790016,-7.7829404,3,Normal
34.83326,-31.365578,3,Normal
-31.034275,-24.96883,3,Normal
48.39984,-8.676587,0,1 Very Mild
-38.682972,-29.16284,3,Normal
-76.5926,5.1733265,3,Normal
51.03729,11.01252,0,1 Very Mild
-45.363834,-39.81505,3,Normal
-46.744484,-43.059452,3,Normal
33.408043,40.23568,3,Normal
43.62161,33.45232,1,2 Mild
-18.089207,60.09395,3,Normal
-73.0276,18.314163,3,Normal
4.600019,-66.74841,3,Normal
-11.753799,60.774292,3,Normal
52.62823,45.772964,1,2 Mild
7.846337,-16.620731,3,Normal
-21.668297,-9.331209,3,Normal
26.195742,-39.00774,3,Normal
42.90641,28.152422,3,Normal
-38.360878,23.14336,3,Normal
-43.08718,-32.17474,3,Normal
9.30393,-65.502,0,1 Very Mild
16.591486,-13.806296,0,1 Very Mild
29.544155,10.2877035,0,1 Very Mild
-37.735115,44.288727,3,Normal
-61.06597,25.757933,3,Normal
0.2607914,17.122034,2,3 Moderate
25.522572,-16.76866,3,Normal
-50.897568,34.882008,3,Normal
-44.792854,-40.14,3,Normal
-0.27704242,8.391082,2,3 Moderate
-61.22652,18.735344,3,Normal
6.7337184,-49.910416,0,1 Very Mild
43.23561,28.670782,0,1 Very Mild
43.184612,-12.626917,3,Normal
52.57121,5.5927677,0,1 Very Mild
25.614414,7.0253143,3,Normal
-33.940483,49.062008,3,Normal
1.8634391,-61.333275,3,Normal
23.778072,32.410805,3,Normal
29.787586,-9.633665,3,Normal
-35.247856,32.784107,3,Normal
-66.10638,25.059544,3,Normal
47.851738,23.571308,0,1 Very Mild
11.039763,-57.362835,3,Normal
-26.474636,11.219189,3,Normal
11.694922,-48.92844,1,2 Mild
14.389445,-59.241127,3,Normal
7.9641695,-61.435093,3,Normal
-25.275255,52.339764,3,Normal
-2.7799685,16.271759,2,3 Moderate
-20.304163,-5.0026903,3,Normal
-23.233955,-30.333391,3,Normal
-79.67094,0.080547296,3,Normal
-46.58145,-42.672848,3,Normal
-23.732803,-30.793732,3,Normal
16.934822,-47.031544,3,Normal
45.94176,31.551996,3,Normal
-48.407227,-31.431402,3,Normal
38.722607,28.554522,3,Normal
33.188625,25.652098,2,3 Moderate
17.668137,-30.244144,3,Normal
11.32404,-35.505173,3,Normal
-51.0112,-2.178145,3,Normal
1.0079751,3.9135396,2,3 Moderate
46.32724,29.57921,1,2 Mild
17.680696,-30.25917,3,Normal
-30.277359,20.760107,3,Normal
-68.65253,7.1272945,3,Normal
-42.503937,-12.0053215,3,Normal
23.641222,14.67937,3,Normal
21.564375,21.055775,3,Normal
-3.7931552,12.555537,2,3 Moderate
38.424747,0.47811913,0,1 Very Mild
13.114145,45.984203,0,1 Very Mild
-78.17157,1.6765918,3,Normal
-24.011824,9.039046,3,Normal
-52.933643,-37.7779,3,Normal
-31.526838,50.71898,3,Normal
30.612808,3.3427145,0,1 Very Mild
-21.407484,63.535,3,Normal
-22.959242,-29.664103,3,Normal
28.057745,18.85173,3,Normal
55.08533,27.10444,0,1 Very Mild
54.85229,-1.1007347,3,Normal
-34.154266,2.1003335,3,Normal
-23.306747,22.939926,3,Normal
25.126583,45.536182,3,Normal
-50.28857,-39.77463,3,Normal
-8.76391,-43.00651,3,Normal
-25.522575,5.118217,3,Normal
40.52441,-1.8475754,1,2 Mild
17.243036,-36.201504,0,1 Very Mild
32.60133,28.025234,3,Normal
43.514114,41.201916,0,1 Very Mild
-61.702724,5.825989,3,Normal
-56.955875,-32.62182,3,Normal
18.595333,42.81102,0,1 Very Mild
5.8539963,-56.67098,0,1 Very Mild
20.911184,50.250282,3,Normal
-0.28999475,-46.591656,1,2 Mild
51.593624,1.818773,1,2 Mild
-24.551086,20.33466,3,Normal
-79.20573,5.4301004,3,Normal
23.49647,32.371346,3,Normal
44.18335,6.4902287,0,1 Very Mild
-80.21742,-3.9958906,3,Normal
16.988686,-24.8089,0,1 Very Mild
-14.221365,58.746723,3,Normal
45.58776,2.4293394,1,2 Mild
-31.503214,-41.2914,3,Normal
34.35042,-17.112848,0,1 Very Mild
28.422464,29.271975,3,Normal
24.728281,-4.955209,3,Normal
-22.285612,-16.125637,3,Normal
62.920574,21.234884,0,1 Very Mild
-34.826836,26.202686,3,Normal
58.671173,36.93637,3,Normal
23.034782,-35.597294,3,Normal
42.823994,-19.150692,1,2 Mild
17.304302,47.581364,3,Normal
-44.15085,-3.4511669,3,Normal
13.747601,31.653114,0,1 Very Mild
46.582397,9.11981,0,1 Very Mild
-51.59084,-9.299849,3,Normal
57.86191,0.21425407,3,Normal
57.17709,12.962183,2,3 Moderate
-34.470726,-26.440397,3,Normal
58.26679,24.554825,0,1 Very Mild
47.795593,13.831328,1,2 Mild
-18.382296,36.063335,3,Normal
-30.269043,4.8863215,3,Normal
23.61378,-2.411584,3,Normal
4.2439003,-18.805162,1,2 Mild
-33.16861,35.231,3,Normal
-0.1229756,-63.59822,3,Normal
39.377426,49.145184,1,2 Mild
13.52508,-20.481815,0,1 Very Mild
-46.0571,-39.541252,3,Normal
32.230415,-18.861229,3,Normal
15.0825615,33.237377,0,1 Very Mild
-8.2429495,-44.093567,3,Normal
-13.613651,20.89059,3,Normal
31.107647,17.680513,3,Normal
-35.00395,42.53482,3,Normal
12.637259,-5.65706,1,2 Mild
-34.112686,49.25807,3,Normal
19.979565,-32.187466,1,2 Mild
-40.1149,-28.391775,3,Normal
28.297178,-16.508238,0,1 Very Mild
-68.28196,7.5327873,3,Normal
-15.617474,50.5257,3,Normal
-40.952915,-4.0706973,3,Normal
13.319512,-61.659706,3,Normal
4.545493,-66.797905,3,Normal
27.720104,39.257313,0,1 Very Mild
-46.533325,-30.353943,3,Normal
7.7157454,-59.967453,3,Normal
20.716902,6.4200993,3,Normal
28.427164,33.26003,0,1 Very Mild
29.227234,-0.46196917,3,Normal
13.144189,42.988228,3,Normal
-3.7431304,-46.441525,3,Normal
35.490322,-6.452605,0,1 Very Mild
-50.422516,46.845047,3,Normal
19.621014,14.632891,3,Normal
-24.359402,5.5033116,3,Normal
40.028088,19.666185,0,1 Very Mild
15.885052,0.30560416,3,Normal
26.49887,-11.927051,3,Normal
-37.599392,-12.399967,3,Normal
-34.28146,49.14643,3,Normal
-76.26343,-0.40442067,3,Normal
-21.095901,3.9339626,3,Normal
-39.165104,-40.715157,3,Normal
-56.135048,13.2517605,3,Normal
19.181053,22.029182,3,Normal
45.945694,-19.087648,0,1 Very Mild
59.25503,19.496515,1,2 Mild
-51.616215,-28.18808,3,Normal
-33.53179,2.6109676,3,Normal
-49.3381,-31.976593,3,Normal
-25.30852,18.46968,3,Normal
-0.8473701,-62.098255,3,Normal
-4.3682837,1.9186301,2,3 Moderate
-37.073853,-21.4248,3,Normal
50.44878,22.992851,3,Normal
-44.19741,-41.59222,3,Normal
20.603868,-15.916124,1,2 Mild
46.41037,39.015896,3,Normal
58.841717,43.92497,0,1 Very Mild
27.33569,-5.1500483,3,Normal
34.216614,38.48863,0,1 Very Mild
38.09124,31.014595,3,Normal
-26.26152,29.045345,3,Normal
-68.95477,28.17077,3,Normal
-32.82742,40.142673,3,Normal
37.348396,-1.9842483,3,Normal
42.778824,-4.132349,2,3 Moderate
39.842045,25.945004,3,Normal
7.164933,-69.753426,3,Normal
44.38646,12.615852,3,Normal
36.832664,9.2745495,0,1 Very Mild
44.207474,8.876418,0,1 Very Mild
1.110791,-51.047447,0,1 Very Mild
39.987946,33.40742,0,1 Very Mild
-51.53926,-34.970364,3,Normal
11.611875,-43.897278,0,1 Very Mild
-36.37967,22.144989,3,Normal
-65.350204,24.221783,3,Normal
68.250916,33.66479,1,2 Mild
7.7524567,-48.612984,1,2 Mild
26.98843,-8.087542,3,Normal
33.083622,21.9333,0,1 Very Mild
-19.839167,5.0895185,3,Normal
46.61896,-38.38484,3,Normal
45.54432,2.2084477,1,2 Mild
-16.255888,17.455107,3,Normal
-39.69527,-23.613354,3,Normal
-19.67843,56.177765,3,Normal
-29.796726,40.84655,3,Normal
29.739939,-11.3314,0,1 Very Mild
-30.329075,20.268957,3,Normal
28.718994,6.3371005,3,Normal
23.60757,-2.6321504,3,Normal
23.656012,6.773244,3,Normal
65.97597,29.010386,0,1 Very Mild
-19.474468,60.98503,3,Normal
-27.16269,40.805614,3,Normal
27.894272,-18.107086,0,1 Very Mild
-64.738464,22.311354,3,Normal
-31.239119,16.225328,3,Normal
35.468178,-4.790551,0,1 Very Mild
15.981729,46.1837,3,Normal
-52.250748,-36.92139,3,Normal
-36.127377,28.027935,3,Normal
-31.499641,29.962618,3,Normal
44.043446,9.721092,0,1 Very Mild
-0.1935896,2.6028087,2,3 Moderate
30.762527,45.540047,0,1 Very Mild
36.897755,-46.38351,3,Normal
35.409595,-29.524357,3,Normal
-64.81557,-25.057154,3,Normal
-65.63149,26.943197,3,Normal
32.7648,5.1233644,3,Normal
-64.1645,30.09841,3,Normal
-16.192762,17.363806,3,Normal
49.8879,1.6526003,1,2 Mild
-50.345444,-29.524878,3,Normal
36.44642,18.594488,0,1 Very Mild
40.142006,19.4443,0,1 Very Mild
-4.8352966,-25.934885,0,1 Very Mild
-1.8671894,3.613026,2,3 Moderate
-31.499634,-41.307266,3,Normal
-30.520098,49.670303,3,Normal
37.605133,-14.269911,0,1 Very Mild
46.897842,28.095915,1,2 Mild
59.585438,33.17523,3,Normal
27.59412,-2.0516274,3,Normal
5.713745,-44.896736,0,1 Very Mild
21.748016,8.775563,3,Normal
34.600674,-9.318711,3,Normal
56.30216,26.21581,3,Normal
-51.235825,-5.897255,3,Normal
36.073277,-27.118118,3,Normal
58.91021,36.367855,3,Normal
11.507767,-42.694023,0,1 Very Mild
-30.138086,-20.564299,3,Normal
-36.181206,6.587484,3,Normal
-21.43685,-2.3905072,3,Normal
-43.913258,-25.984026,3,Normal
-53.15592,7.0461035,3,Normal
24.933857,-40.614433,3,Normal
25.788134,-12.498849,3,Normal
3.436892,-46.365,0,1 Very Mild
-35.083054,10.292429,3,Normal
-27.848528,53.212063,3,Normal
44.8717,-23.717066,1,2 Mild
